"Plot Title: HOBO70_TPC_Repeat_Heated1_Light"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 21309774, SEN S/N: 21309774)","Intensity, Lux (LGR S/N: 21309774, SEN S/N: 21309774)"
9601,10/25/23 08:30:00  PM,31.676,0.0
9602,10/25/23 08:35:00  PM,31.574,0.0
9603,10/25/23 08:40:00  PM,31.472,0.0
9604,10/25/23 08:45:00  PM,31.268,0.0
9605,10/25/23 08:50:00  PM,31.472,0.0
9606,10/25/23 08:55:00  PM,31.676,0.0
9607,10/25/23 09:00:00  PM,31.574,0.0
9608,10/25/23 09:05:00  PM,31.472,0.0
9609,10/25/23 09:10:00  PM,31.268,0.0
9610,10/25/23 09:15:00  PM,31.472,0.0
9611,10/25/23 09:20:00  PM,31.676,0.0
9612,10/25/23 09:25:00  PM,31.574,0.0
9613,10/25/23 09:30:00  PM,31.472,0.0
9614,10/25/23 09:35:00  PM,31.268,0.0
9615,10/25/23 09:40:00  PM,31.472,0.0
9616,10/25/23 09:45:00  PM,31.676,0.0
9617,10/25/23 09:50:00  PM,31.574,0.0
9618,10/25/23 09:55:00  PM,31.370,0.0
9619,10/25/23 10:00:00  PM,31.268,0.0
9620,10/25/23 10:05:00  PM,31.472,0.0
9621,10/25/23 10:10:00  PM,31.676,0.0
9622,10/25/23 10:15:00  PM,31.574,0.0
9623,10/25/23 10:20:00  PM,31.370,0.0
9624,10/25/23 10:25:00  PM,31.268,0.0
9625,10/25/23 10:30:00  PM,31.472,0.0
9626,10/25/23 10:35:00  PM,31.676,0.0
9627,10/25/23 10:40:00  PM,31.574,0.0
9628,10/25/23 10:45:00  PM,31.370,0.0
9629,10/25/23 10:50:00  PM,31.268,0.0
9630,10/25/23 10:55:00  PM,31.472,0.0
9631,10/25/23 11:00:00  PM,31.676,0.0
9632,10/25/23 11:05:00  PM,31.574,0.0
9633,10/25/23 11:10:00  PM,31.370,0.0
9634,10/25/23 11:15:00  PM,31.268,0.0
9635,10/25/23 11:20:00  PM,31.472,0.0
9636,10/25/23 11:25:00  PM,31.676,0.0
9637,10/25/23 11:30:00  PM,31.574,0.0
9638,10/25/23 11:35:00  PM,31.370,0.0
9639,10/25/23 11:40:00  PM,31.268,0.0
9640,10/25/23 11:45:00  PM,31.472,0.0
9641,10/25/23 11:50:00  PM,31.676,0.0
9642,10/25/23 11:55:00  PM,31.574,0.0
9643,10/26/23 12:00:00  AM,31.370,0.0
9644,10/26/23 12:05:00  AM,31.268,0.0
9645,10/26/23 12:10:00  AM,31.574,0.0
9646,10/26/23 12:15:00  AM,31.676,0.0
9647,10/26/23 12:20:00  AM,31.472,0.0
9648,10/26/23 12:25:00  AM,31.268,0.0
9649,10/26/23 12:30:00  AM,31.268,0.0
9650,10/26/23 12:35:00  AM,31.574,0.0
9651,10/26/23 12:40:00  AM,31.676,0.0
9652,10/26/23 12:45:00  AM,31.472,0.0
9653,10/26/23 12:50:00  AM,31.268,0.0
9654,10/26/23 12:55:00  AM,31.370,0.0
9655,10/26/23 01:00:00  AM,31.676,0.0
9656,10/26/23 01:05:00  AM,31.676,0.0
9657,10/26/23 01:10:00  AM,31.472,0.0
9658,10/26/23 01:15:00  AM,31.268,0.0
9659,10/26/23 01:20:00  AM,31.370,0.0
9660,10/26/23 01:25:00  AM,31.676,0.0
9661,10/26/23 01:30:00  AM,31.676,0.0
9662,10/26/23 01:35:00  AM,31.472,0.0
9663,10/26/23 01:40:00  AM,31.268,0.0
9664,10/26/23 01:45:00  AM,31.370,0.0
9665,10/26/23 01:50:00  AM,31.676,0.0
9666,10/26/23 01:55:00  AM,31.574,0.0
9667,10/26/23 02:00:00  AM,31.472,0.0
9668,10/26/23 02:05:00  AM,31.268,0.0
9669,10/26/23 02:10:00  AM,31.370,0.0
9670,10/26/23 02:15:00  AM,31.676,0.0
9671,10/26/23 02:20:00  AM,31.574,0.0
9672,10/26/23 02:25:00  AM,31.472,0.0
9673,10/26/23 02:30:00  AM,31.268,0.0
9674,10/26/23 02:35:00  AM,31.472,0.0
9675,10/26/23 02:40:00  AM,31.676,0.0
9676,10/26/23 02:45:00  AM,31.574,0.0
9677,10/26/23 02:50:00  AM,31.370,0.0
9678,10/26/23 02:55:00  AM,31.268,0.0
9679,10/26/23 03:00:00  AM,31.472,0.0
9680,10/26/23 03:05:00  AM,31.676,0.0
9681,10/26/23 03:10:00  AM,31.574,0.0
9682,10/26/23 03:15:00  AM,31.370,0.0
9683,10/26/23 03:20:00  AM,31.268,0.0
9684,10/26/23 03:25:00  AM,31.472,0.0
9685,10/26/23 03:30:00  AM,31.676,0.0
9686,10/26/23 03:35:00  AM,31.574,0.0
9687,10/26/23 03:40:00  AM,31.370,0.0
9688,10/26/23 03:45:00  AM,31.268,0.0
9689,10/26/23 03:50:00  AM,31.472,0.0
9690,10/26/23 03:55:00  AM,31.676,0.0
9691,10/26/23 04:00:00  AM,31.574,0.0
9692,10/26/23 04:05:00  AM,31.370,0.0
9693,10/26/23 04:10:00  AM,31.268,0.0
9694,10/26/23 04:15:00  AM,31.472,0.0
9695,10/26/23 04:20:00  AM,31.676,0.0
9696,10/26/23 04:25:00  AM,31.574,0.0
9697,10/26/23 04:30:00  AM,31.370,0.0
9698,10/26/23 04:35:00  AM,31.268,0.0
9699,10/26/23 04:40:00  AM,31.472,0.0
9700,10/26/23 04:45:00  AM,31.676,0.0
9701,10/26/23 04:50:00  AM,31.574,0.0
9702,10/26/23 04:55:00  AM,31.370,0.0
9703,10/26/23 05:00:00  AM,31.268,0.0
9704,10/26/23 05:05:00  AM,31.472,0.0
9705,10/26/23 05:10:00  AM,31.676,0.0
9706,10/26/23 05:15:00  AM,31.574,0.0
9707,10/26/23 05:20:00  AM,31.370,0.0
9708,10/26/23 05:25:00  AM,31.268,0.0
9709,10/26/23 05:30:00  AM,31.574,0.0
9710,10/26/23 05:35:00  AM,31.676,0.0
9711,10/26/23 05:40:00  AM,31.574,0.0
9712,10/26/23 05:45:00  AM,31.370,0.0
9713,10/26/23 05:50:00  AM,31.370,0.0
9714,10/26/23 05:55:00  AM,31.574,0.0
9715,10/26/23 06:00:00  AM,31.574,0.0
9716,10/26/23 06:05:00  AM,31.472,0.0
9717,10/26/23 06:10:00  AM,31.268,0.0
9718,10/26/23 06:15:00  AM,31.370,0.0
9719,10/26/23 06:20:00  AM,31.574,0.0
9720,10/26/23 06:25:00  AM,31.574,0.0
9721,10/26/23 06:30:00  AM,31.370,0.0
9722,10/26/23 06:35:00  AM,31.268,0.0
9723,10/26/23 06:40:00  AM,31.370,0.0
9724,10/26/23 06:45:00  AM,31.676,0.0
9725,10/26/23 06:50:00  AM,31.574,0.0
9726,10/26/23 06:55:00  AM,31.370,0.0
9727,10/26/23 07:00:00  AM,31.268,0.0
9728,10/26/23 07:05:00  AM,31.472,0.0
9729,10/26/23 07:10:00  AM,31.676,0.0
9730,10/26/23 07:15:00  AM,31.472,0.0
9731,10/26/23 07:20:00  AM,31.268,0.0
9732,10/26/23 07:25:00  AM,31.268,0.0
9733,10/26/23 07:30:00  AM,31.472,0.0
9734,10/26/23 07:35:00  AM,31.676,21.5
9735,10/26/23 07:40:00  AM,31.472,32.3
9736,10/26/23 07:45:00  AM,31.268,64.6
9737,10/26/23 07:50:00  AM,31.268,161.5
9738,10/26/23 07:55:00  AM,31.574,129.2
9739,10/26/23 08:00:00  AM,31.676,312.2
9740,10/26/23 08:05:00  AM,31.472,269.1
9741,10/26/23 08:10:00  AM,31.268,570.5
9742,10/26/23 08:15:00  AM,31.370,462.9
9743,10/26/23 08:20:00  AM,31.574,452.1
9744,10/26/23 08:25:00  AM,31.676,376.7
9745,10/26/23 08:30:00  AM,31.472,635.1
9746,10/26/23 08:35:00  AM,31.268,904.2
9747,10/26/23 08:40:00  AM,31.472,914.9
9748,10/26/23 08:45:00  AM,31.676,624.3
9749,10/26/23 08:50:00  AM,31.574,667.4
9750,10/26/23 08:55:00  AM,31.472,1377.8
9751,10/26/23 09:00:00  AM,31.268,1076.4
9752,10/26/23 09:05:00  AM,31.472,742.7
9753,10/26/23 09:10:00  AM,31.676,1237.9
9754,10/26/23 09:15:00  AM,31.676,1808.3
9755,10/26/23 09:20:00  AM,31.370,871.9
9756,10/26/23 09:25:00  AM,31.268,1097.9
9757,10/26/23 09:30:00  AM,31.574,3100.0
9758,10/26/23 09:35:00  AM,31.778,2497.2
9759,10/26/23 09:40:00  AM,31.676,2325.0
9760,10/26/23 09:45:00  AM,31.472,2583.4
9761,10/26/23 09:50:00  AM,31.370,1894.5
9762,10/26/23 09:55:00  AM,31.574,1377.8
9763,10/26/23 10:00:00  AM,31.880,2583.4
9764,10/26/23 10:05:00  AM,31.778,3100.0
9765,10/26/23 10:10:00  AM,31.778,3961.1
9766,10/26/23 10:15:00  AM,31.574,5166.7
9767,10/26/23 10:20:00  AM,31.676,1980.6
9768,10/26/23 10:25:00  AM,31.880,3788.9
9769,10/26/23 10:30:00  AM,31.778,3100.0
9770,10/26/23 10:35:00  AM,31.676,4994.5
9771,10/26/23 10:40:00  AM,31.472,3272.2
9772,10/26/23 10:45:00  AM,31.676,5166.7
9773,10/26/23 10:50:00  AM,31.983,4650.0
9774,10/26/23 10:55:00  AM,31.983,7233.4
9775,10/26/23 11:00:00  AM,31.983,5511.1
9776,10/26/23 11:05:00  AM,31.676,6544.5
9777,10/26/23 11:10:00  AM,31.676,8266.7
9778,10/26/23 11:15:00  AM,31.880,5511.1
9779,10/26/23 11:20:00  AM,31.983,2755.6
9780,10/26/23 11:25:00  AM,32.086,5166.7
9781,10/26/23 11:30:00  AM,31.676,4133.4
9782,10/26/23 11:35:00  AM,31.472,3788.9
9783,10/26/23 11:40:00  AM,31.880,6200.0
9784,10/26/23 11:45:00  AM,32.086,6544.5
9785,10/26/23 11:50:00  AM,32.086,9644.5
9786,10/26/23 11:55:00  AM,31.880,3961.1
9787,10/26/23 12:00:00  PM,31.676,3616.7
9788,10/26/23 12:05:00  PM,31.472,4133.4
9789,10/26/23 12:10:00  PM,31.983,5511.1
9790,10/26/23 12:15:00  PM,32.086,4650.0
9791,10/26/23 12:20:00  PM,32.086,9300.1
9792,10/26/23 12:25:00  PM,31.983,9644.5
9793,10/26/23 12:30:00  PM,31.880,9644.5
9794,10/26/23 12:35:00  PM,31.676,8611.2
9795,10/26/23 12:40:00  PM,31.880,8266.7
9796,10/26/23 12:45:00  PM,32.188,8611.2
9797,10/26/23 12:50:00  PM,32.188,8266.7
9798,10/26/23 12:55:00  PM,32.086,8611.2
9799,10/26/23 01:00:00  PM,31.880,9300.1
9800,10/26/23 01:05:00  PM,31.880,12400.1
9801,10/26/23 01:10:00  PM,31.880,13777.9
9802,10/26/23 01:15:00  PM,32.291,4477.8
9803,10/26/23 01:20:00  PM,32.086,3616.7
9804,10/26/23 01:25:00  PM,31.778,5166.7
9805,10/26/23 01:30:00  PM,31.676,4305.6
9806,10/26/23 01:35:00  PM,31.472,2755.6
9807,10/26/23 01:40:00  PM,31.880,8611.2
9808,10/26/23 01:45:00  PM,31.983,4477.8
9809,10/26/23 01:50:00  PM,31.880,8611.2
9810,10/26/23 01:55:00  PM,31.983,18600.1
9811,10/26/23 02:00:00  PM,31.880,14466.8
9812,10/26/23 02:05:00  PM,31.880,18600.1
9813,10/26/23 02:10:00  PM,31.983,19977.9
9814,10/26/23 02:15:00  PM,32.188,4477.8
9815,10/26/23 02:20:00  PM,32.188,20666.8
9816,10/26/23 02:25:00  PM,32.086,27555.7
9817,10/26/23 02:30:00  PM,31.880,4650.0
9818,10/26/23 02:35:00  PM,31.676,20666.8
9819,10/26/23 02:40:00  PM,32.086,22044.6
9820,10/26/23 02:45:00  PM,32.291,19289.0
9821,10/26/23 02:50:00  PM,32.188,10333.4
9822,10/26/23 02:55:00  PM,31.983,17222.3
9823,10/26/23 03:00:00  PM,31.880,15155.7
9824,10/26/23 03:05:00  PM,31.778,17911.2
9825,10/26/23 03:10:00  PM,31.880,11022.3
9826,10/26/23 03:15:00  PM,31.983,10333.4
9827,10/26/23 03:20:00  PM,31.983,10333.4
9828,10/26/23 03:25:00  PM,31.880,11022.3
9829,10/26/23 03:30:00  PM,31.676,5166.7
9830,10/26/23 03:35:00  PM,31.574,7577.8
9831,10/26/23 03:40:00  PM,31.778,4822.3
9832,10/26/23 03:45:00  PM,31.880,8266.7
9833,10/26/23 03:50:00  PM,31.880,9300.1
9834,10/26/23 03:55:00  PM,31.676,8266.7
9835,10/26/23 04:00:00  PM,31.472,8611.2
9836,10/26/23 04:05:00  PM,31.676,6544.5
9837,10/26/23 04:10:00  PM,31.880,6544.5
9838,10/26/23 04:15:00  PM,31.880,6544.5
9839,10/26/23 04:20:00  PM,31.676,2669.5
9840,10/26/23 04:25:00  PM,31.370,2238.9
9841,10/26/23 04:30:00  PM,31.370,2238.9
9842,10/26/23 04:35:00  PM,31.676,1894.5
9843,10/26/23 04:40:00  PM,31.778,2497.2
9844,10/26/23 04:45:00  PM,31.574,1636.1
9845,10/26/23 04:50:00  PM,31.370,2411.1
9846,10/26/23 04:55:00  PM,31.370,2066.7
9847,10/26/23 05:00:00  PM,31.574,1313.2
9848,10/26/23 05:05:00  PM,31.778,1550.0
9849,10/26/23 05:10:00  PM,31.574,1345.5
9850,10/26/23 05:15:00  PM,31.472,1291.7
9851,10/26/23 05:20:00  PM,31.370,1808.3
9852,10/26/23 05:25:00  PM,31.574,1108.7
9853,10/26/23 05:30:00  PM,31.778,1011.8
9854,10/26/23 05:35:00  PM,31.574,925.7
9855,10/26/23 05:40:00  PM,31.472,710.4
9856,10/26/23 05:45:00  PM,31.268,570.5
9857,10/26/23 05:50:00  PM,31.472,452.1
9858,10/26/23 05:55:00  PM,31.676,441.3
9859,10/26/23 06:00:00  PM,31.676,387.5
9860,10/26/23 06:05:00  PM,31.472,247.6
9861,10/26/23 06:10:00  PM,31.268,150.7
9862,10/26/23 06:15:00  PM,31.370,107.6
9863,10/26/23 06:20:00  PM,31.676,75.3
9864,10/26/23 06:25:00  PM,31.676,53.8
9865,10/26/23 06:30:00  PM,31.472,32.3
9866,10/26/23 06:35:00  PM,31.268,21.5
9867,10/26/23 06:40:00  PM,31.268,21.5
9868,10/26/23 06:45:00  PM,31.574,0.0
9869,10/26/23 06:50:00  PM,31.676,0.0
9870,10/26/23 06:55:00  PM,31.472,0.0
9871,10/26/23 07:00:00  PM,31.268,0.0
9872,10/26/23 07:05:00  PM,31.370,0.0
9873,10/26/23 07:10:00  PM,31.574,0.0
9874,10/26/23 07:15:00  PM,31.676,0.0
9875,10/26/23 07:20:00  PM,31.472,0.0
9876,10/26/23 07:25:00  PM,31.268,0.0
9877,10/26/23 07:30:00  PM,31.268,0.0
9878,10/26/23 07:35:00  PM,31.574,0.0
9879,10/26/23 07:40:00  PM,31.676,0.0
9880,10/26/23 07:45:00  PM,31.472,0.0
9881,10/26/23 07:50:00  PM,31.370,0.0
9882,10/26/23 07:55:00  PM,31.268,0.0
9883,10/26/23 08:00:00  PM,31.574,0.0
9884,10/26/23 08:05:00  PM,31.676,0.0
9885,10/26/23 08:10:00  PM,31.574,0.0
9886,10/26/23 08:15:00  PM,31.370,0.0
9887,10/26/23 08:20:00  PM,31.268,0.0
9888,10/26/23 08:25:00  PM,31.574,0.0
9889,10/26/23 08:30:00  PM,31.676,0.0
9890,10/26/23 08:35:00  PM,31.472,0.0
9891,10/26/23 08:40:00  PM,31.370,0.0
9892,10/26/23 08:45:00  PM,31.268,0.0
9893,10/26/23 08:50:00  PM,31.574,0.0
9894,10/26/23 08:55:00  PM,31.676,0.0
9895,10/26/23 09:00:00  PM,31.472,0.0
9896,10/26/23 09:05:00  PM,31.370,0.0
9897,10/26/23 09:10:00  PM,31.268,0.0
9898,10/26/23 09:15:00  PM,31.472,0.0
9899,10/26/23 09:20:00  PM,31.676,0.0
9900,10/26/23 09:25:00  PM,31.574,0.0
9901,10/26/23 09:30:00  PM,31.370,0.0
9902,10/26/23 09:35:00  PM,31.268,0.0
9903,10/26/23 09:40:00  PM,31.472,0.0
9904,10/26/23 09:45:00  PM,31.676,0.0
9905,10/26/23 09:50:00  PM,31.574,0.0
9906,10/26/23 09:55:00  PM,31.370,0.0
9907,10/26/23 10:00:00  PM,31.268,0.0
9908,10/26/23 10:05:00  PM,31.472,0.0
9909,10/26/23 10:10:00  PM,31.676,0.0
9910,10/26/23 10:15:00  PM,31.472,0.0
9911,10/26/23 10:20:00  PM,31.370,0.0
9912,10/26/23 10:25:00  PM,31.268,0.0
9913,10/26/23 10:30:00  PM,31.574,0.0
9914,10/26/23 10:35:00  PM,31.676,0.0
9915,10/26/23 10:40:00  PM,31.574,0.0
9916,10/26/23 10:45:00  PM,31.370,0.0
9917,10/26/23 10:50:00  PM,31.268,0.0
9918,10/26/23 10:55:00  PM,31.574,0.0
9919,10/26/23 11:00:00  PM,31.676,0.0
9920,10/26/23 11:05:00  PM,31.472,0.0
9921,10/26/23 11:10:00  PM,31.268,0.0
9922,10/26/23 11:15:00  PM,31.268,0.0
9923,10/26/23 11:20:00  PM,31.574,0.0
9924,10/26/23 11:25:00  PM,31.676,0.0
9925,10/26/23 11:30:00  PM,31.472,0.0
9926,10/26/23 11:35:00  PM,31.268,0.0
9927,10/26/23 11:40:00  PM,31.268,0.0
9928,10/26/23 11:45:00  PM,31.574,0.0
9929,10/26/23 11:50:00  PM,31.676,0.0
9930,10/26/23 11:55:00  PM,31.472,0.0
9931,10/27/23 12:00:00  AM,31.370,0.0
9932,10/27/23 12:05:00  AM,31.268,0.0
9933,10/27/23 12:10:00  AM,31.574,0.0
9934,10/27/23 12:15:00  AM,31.676,0.0
9935,10/27/23 12:20:00  AM,31.472,0.0
9936,10/27/23 12:25:00  AM,31.268,0.0
9937,10/27/23 12:30:00  AM,31.268,0.0
9938,10/27/23 12:35:00  AM,31.574,0.0
9939,10/27/23 12:40:00  AM,31.676,0.0
9940,10/27/23 12:45:00  AM,31.472,0.0
9941,10/27/23 12:50:00  AM,31.370,0.0
9942,10/27/23 12:55:00  AM,31.268,0.0
9943,10/27/23 01:00:00  AM,31.574,0.0
9944,10/27/23 01:05:00  AM,31.676,0.0
9945,10/27/23 01:10:00  AM,31.472,0.0
9946,10/27/23 01:15:00  AM,31.370,0.0
9947,10/27/23 01:20:00  AM,31.268,0.0
9948,10/27/23 01:25:00  AM,31.574,0.0
9949,10/27/23 01:30:00  AM,31.676,0.0
9950,10/27/23 01:35:00  AM,31.574,0.0
9951,10/27/23 01:40:00  AM,31.370,0.0
9952,10/27/23 01:45:00  AM,31.268,0.0
9953,10/27/23 01:50:00  AM,31.574,0.0
9954,10/27/23 01:55:00  AM,31.676,0.0
9955,10/27/23 02:00:00  AM,31.472,0.0
9956,10/27/23 02:05:00  AM,31.370,0.0
9957,10/27/23 02:10:00  AM,31.268,0.0
9958,10/27/23 02:15:00  AM,31.574,0.0
9959,10/27/23 02:20:00  AM,31.676,0.0
9960,10/27/23 02:25:00  AM,31.472,0.0
9961,10/27/23 02:30:00  AM,31.370,0.0
9962,10/27/23 02:35:00  AM,31.268,0.0
9963,10/27/23 02:40:00  AM,31.574,0.0
9964,10/27/23 02:45:00  AM,31.676,0.0
9965,10/27/23 02:50:00  AM,31.574,0.0
9966,10/27/23 02:55:00  AM,31.370,0.0
9967,10/27/23 03:00:00  AM,31.268,0.0
9968,10/27/23 03:05:00  AM,31.574,0.0
9969,10/27/23 03:10:00  AM,31.676,0.0
9970,10/27/23 03:15:00  AM,31.574,0.0
9971,10/27/23 03:20:00  AM,31.370,0.0
9972,10/27/23 03:25:00  AM,31.268,0.0
9973,10/27/23 03:30:00  AM,31.472,0.0
9974,10/27/23 03:35:00  AM,31.676,0.0
9975,10/27/23 03:40:00  AM,31.574,0.0
9976,10/27/23 03:45:00  AM,31.370,0.0
9977,10/27/23 03:50:00  AM,31.268,0.0
9978,10/27/23 03:55:00  AM,31.472,0.0
9979,10/27/23 04:00:00  AM,31.676,0.0
9980,10/27/23 04:05:00  AM,31.574,0.0
9981,10/27/23 04:10:00  AM,31.370,0.0
9982,10/27/23 04:15:00  AM,31.268,0.0
9983,10/27/23 04:20:00  AM,31.574,0.0
9984,10/27/23 04:25:00  AM,31.676,0.0
9985,10/27/23 04:30:00  AM,31.574,0.0
9986,10/27/23 04:35:00  AM,31.370,0.0
9987,10/27/23 04:40:00  AM,31.268,0.0
9988,10/27/23 04:45:00  AM,31.472,0.0
9989,10/27/23 04:50:00  AM,31.676,0.0
9990,10/27/23 04:55:00  AM,31.574,0.0
9991,10/27/23 05:00:00  AM,31.370,0.0
9992,10/27/23 05:05:00  AM,31.268,0.0
9993,10/27/23 05:10:00  AM,31.574,0.0
9994,10/27/23 05:15:00  AM,31.676,0.0
9995,10/27/23 05:20:00  AM,31.472,0.0
9996,10/27/23 05:25:00  AM,31.370,0.0
9997,10/27/23 05:30:00  AM,31.268,0.0
9998,10/27/23 05:35:00  AM,31.574,0.0
9999,10/27/23 05:40:00  AM,31.676,0.0
10000,10/27/23 05:45:00  AM,31.472,0.0
10001,10/27/23 05:50:00  AM,31.268,0.0
10002,10/27/23 05:55:00  AM,31.268,0.0
10003,10/27/23 06:00:00  AM,31.574,0.0
10004,10/27/23 06:05:00  AM,31.676,0.0
10005,10/27/23 06:10:00  AM,31.472,0.0
10006,10/27/23 06:15:00  AM,31.268,0.0
10007,10/27/23 06:20:00  AM,31.370,0.0
10008,10/27/23 06:25:00  AM,31.574,0.0
10009,10/27/23 06:30:00  AM,31.574,0.0
10010,10/27/23 06:35:00  AM,31.472,0.0
10011,10/27/23 06:40:00  AM,31.268,0.0
10012,10/27/23 06:45:00  AM,31.370,0.0
10013,10/27/23 06:50:00  AM,31.676,0.0
10014,10/27/23 06:55:00  AM,31.574,0.0
10015,10/27/23 07:00:00  AM,31.472,0.0
10016,10/27/23 07:05:00  AM,31.268,0.0
10017,10/27/23 07:10:00  AM,31.370,0.0
10018,10/27/23 07:15:00  AM,31.676,0.0
10019,10/27/23 07:20:00  AM,31.574,0.0
10020,10/27/23 07:25:00  AM,31.472,0.0
10021,10/27/23 07:30:00  AM,31.268,0.0
10022,10/27/23 07:35:00  AM,31.472,0.0
10023,10/27/23 07:40:00  AM,31.676,10.8
10024,10/27/23 07:45:00  AM,31.574,32.3
10025,10/27/23 07:50:00  AM,31.370,43.1
10026,10/27/23 07:55:00  AM,31.268,139.9
10027,10/27/23 08:00:00  AM,31.472,129.2
10028,10/27/23 08:05:00  AM,31.676,139.9
10029,10/27/23 08:10:00  AM,31.574,247.6
10030,10/27/23 08:15:00  AM,31.370,419.8
10031,10/27/23 08:20:00  AM,31.370,366.0
10032,10/27/23 08:25:00  AM,31.574,656.6
10033,10/27/23 08:30:00  AM,31.676,602.8
10034,10/27/23 08:35:00  AM,31.574,527.4
10035,10/27/23 08:40:00  AM,31.370,947.2
10036,10/27/23 08:45:00  AM,31.370,721.2
10037,10/27/23 08:50:00  AM,31.676,1001.0
10038,10/27/23 08:55:00  AM,31.676,936.5
10039,10/27/23 09:00:00  AM,31.574,1377.8
10040,10/27/23 09:05:00  AM,31.370,1377.8
10041,10/27/23 09:10:00  AM,31.370,1033.3
10042,10/27/23 09:15:00  AM,31.676,1259.4
10043,10/27/23 09:20:00  AM,31.778,1377.8
10044,10/27/23 09:25:00  AM,31.574,1205.6
10045,10/27/23 09:30:00  AM,31.472,1722.2
10046,10/27/23 09:35:00  AM,31.370,1550.0
10047,10/27/23 09:40:00  AM,31.574,1313.2
10048,10/27/23 09:45:00  AM,31.778,2066.7
10049,10/27/23 09:50:00  AM,31.676,1636.1
10050,10/27/23 09:55:00  AM,31.574,1894.5
10051,10/27/23 10:00:00  AM,31.370,1894.5
10052,10/27/23 10:05:00  AM,31.574,2411.1
10053,10/27/23 10:10:00  AM,31.778,1722.2
10054,10/27/23 10:15:00  AM,31.778,2325.0
10055,10/27/23 10:20:00  AM,31.574,1980.6
10056,10/27/23 10:25:00  AM,31.472,2411.1
10057,10/27/23 10:30:00  AM,31.472,3100.0
10058,10/27/23 10:35:00  AM,31.676,2238.9
10059,10/27/23 10:40:00  AM,31.778,1894.5
10060,10/27/23 10:45:00  AM,31.676,1722.2
10061,10/27/23 10:50:00  AM,31.472,1722.2
10062,10/27/23 10:55:00  AM,31.370,2325.0
10063,10/27/23 11:00:00  AM,31.574,4305.6
10064,10/27/23 11:05:00  AM,31.880,3100.0
10065,10/27/23 11:10:00  AM,31.778,2755.6
10066,10/27/23 11:15:00  AM,31.574,2152.8
10067,10/27/23 11:20:00  AM,31.472,2238.9
10068,10/27/23 11:25:00  AM,31.472,2238.9
10069,10/27/23 11:30:00  AM,31.778,2583.4
10070,10/27/23 11:35:00  AM,31.880,2927.8
10071,10/27/23 11:40:00  AM,31.676,3100.0
10072,10/27/23 11:45:00  AM,31.574,2755.6
10073,10/27/23 11:50:00  AM,31.472,2927.8
10074,10/27/23 11:55:00  AM,31.574,2152.8
10075,10/27/23 12:00:00  PM,31.880,3961.1
10076,10/27/23 12:05:00  PM,31.880,3444.5
10077,10/27/23 12:10:00  PM,31.880,4477.8
10078,10/27/23 12:15:00  PM,31.676,3788.9
10079,10/27/23 12:20:00  PM,31.472,3788.9
10080,10/27/23 12:25:00  PM,31.574,3272.2
10081,10/27/23 12:30:00  PM,31.880,3961.1
10082,10/27/23 12:35:00  PM,31.880,3788.9
10083,10/27/23 12:40:00  PM,31.778,3616.7
10084,10/27/23 12:45:00  PM,31.676,3788.9
10085,10/27/23 12:50:00  PM,31.472,2755.6
10086,10/27/23 12:55:00  PM,31.472,2411.1
10087,10/27/23 01:00:00  PM,31.880,3272.2
10088,10/27/23 01:05:00  PM,31.880,2755.6
10089,10/27/23 01:10:00  PM,31.676,4133.4
10090,10/27/23 01:15:00  PM,31.574,3616.7
10091,10/27/23 01:20:00  PM,31.472,3100.0
10092,10/27/23 01:25:00  PM,31.472,3100.0
10093,10/27/23 01:30:00  PM,31.880,2755.6
10094,10/27/23 01:35:00  PM,31.880,2325.0
10095,10/27/23 01:40:00  PM,31.778,5338.9
10096,10/27/23 01:45:00  PM,31.676,4305.6
10097,10/27/23 01:50:00  PM,31.472,3788.9
10098,10/27/23 01:55:00  PM,31.676,2755.6
10099,10/27/23 02:00:00  PM,31.880,3961.1
10100,10/27/23 02:05:00  PM,31.880,4650.0
10101,10/27/23 02:10:00  PM,31.676,3616.7
10102,10/27/23 02:15:00  PM,31.574,3100.0
10103,10/27/23 02:20:00  PM,31.472,4994.5
10104,10/27/23 02:25:00  PM,31.778,4822.3
10105,10/27/23 02:30:00  PM,32.086,8266.7
10106,10/27/23 02:35:00  PM,31.983,7577.8
10107,10/27/23 02:40:00  PM,31.778,4650.0
10108,10/27/23 02:45:00  PM,31.676,3616.7
10109,10/27/23 02:50:00  PM,31.574,7233.4
10110,10/27/23 02:55:00  PM,31.574,4650.0
10111,10/27/23 03:00:00  PM,31.983,3444.5
10112,10/27/23 03:05:00  PM,31.983,5166.7
10113,10/27/23 03:10:00  PM,31.880,6544.5
10114,10/27/23 03:15:00  PM,31.778,5338.9
10115,10/27/23 03:20:00  PM,31.574,5511.1
10116,10/27/23 03:25:00  PM,31.472,3444.5
10117,10/27/23 03:30:00  PM,31.676,4305.6
10118,10/27/23 03:35:00  PM,31.983,3616.7
10119,10/27/23 03:40:00  PM,31.880,3272.2
10120,10/27/23 03:45:00  PM,31.676,2152.8
10121,10/27/23 03:50:00  PM,31.574,1722.2
10122,10/27/23 03:55:00  PM,31.370,1377.8
10123,10/27/23 04:00:00  PM,31.472,1636.1
10124,10/27/23 04:05:00  PM,31.778,1280.9
10125,10/27/23 04:10:00  PM,31.676,1184.0
10126,10/27/23 04:15:00  PM,31.574,1377.8
